,target_user,gamelength,puuid,lane,position,kills,deaths,assists,ping_missing,ping_assists,ping_vision,ping_hold,vision_score,name,tag,wins
59,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2407.3061727,y8NQuR1cGCbgdBsYW8VXs4Qlyj8YZuFg9MoZ9mSlcSVvl59eyLjR4xPPo6A9N97aUXPFWG-SN32cXg,BOTTOM,UTILITY,1,15,15,6,0,6,0,141,닭발의 신,No_Tags_Available,False
60,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,dxlYqYF1mDKEbpYZes1pVSu_BHSSNmdnCVaxVpSYaiXfDNnthJGtw01sdAUetkh2ebsMQx0vmM10YA,TOP,TOP,3,2,0,9,0,0,0,20,이판만하고 운동,No_Tags_Available,False
61,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,B5Ph3pdPI4A5zedbbijP7FrIC-xf11sHQmMQaLwJh7xackyKQ7bYvr5YpCskazS3fKUhVc_BBMzjNA,JUNGLE,JUNGLE,5,4,3,0,1,2,0,24,응애 녀석,No_Tags_Available,False
62,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,HIK8DWthp1twtcVFnnMvrs1hum-Yn7fedMYO6pp7B_AfzTPU50rDBjTJFyYj9kYShJqlY_eEsbn2EA,MIDDLE,MIDDLE,1,5,3,8,0,15,0,21,Just Nochang,No_Tags_Available,False
63,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,SLf_M3x4G-vpOYwnA6CA7Q47cdmWDPhubdlU_AuaA-km7F74dHYA15Llt9MaZzgZvF3nEZX-JdkGNQ,BOTTOM,BOTTOM,1,5,2,1,0,0,0,14,아니지,No_Tags_Available,False
64,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,cJ7cyppZcvsY8TsSMXWrT4kkoOFGY1lCvUdsVSdEhYOk8iMjliuh4dZ0eikv4KhZEOrD6UCdvE_wIQ,BOTTOM,UTILITY,0,9,5,7,0,0,0,60,임광후,No_Tags_Available,False
65,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,MIDDLE,TOP,0,2,4,4,3,1,0,16,0baeg,No_Tags_Available,True
66,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,-7SDyWV6ABAB6gk8MAzSH5xLHpf0EtY2hEfJhBKE8jpIP1Yh5Wob7taZ6KxnYMEVdyOWOUt2PHLTEA,JUNGLE,JUNGLE,11,1,5,0,0,2,0,26,옥수수맛라떼,No_Tags_Available,True
67,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,AdSR6m8OT7cIdk6WPIcwOHk-MLsssEk4hvMi6aWuDVLz5uXV9jm4qs29pigpd90-Wnz6U2EGKlOUbg,TOP,MIDDLE,6,3,2,1,6,0,0,21,멘탈쪼아용,No_Tags_Available,True
68,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,CLhqoS7unER2FxbCIjWhQDjfNcQmnhhnXoUSIWC4MOcAWmgfRWkV55ZVeKZoggYkRYtEVOrg2Nbd_w,BOTTOM,BOTTOM,5,1,8,0,0,2,0,13,슥샥 우르릉쾅,No_Tags_Available,True
69,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1636.8445298,WnG-BMRPtILcBjko2gAtYtUNN7Is2fFAW_hIdbok-nNBJ9DUmCF1O0NlJYW91zM6Fvti103dnVhogA,BOTTOM,UTILITY,3,3,13,12,4,0,0,84,ocokrJ,No_Tags_Available,True
70,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,NONE,TOP,7,2,3,3,5,1,0,14,0baeg,No_Tags_Available,True
71,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,l_AlUsR-NsD58AdYqIvL7tKc_o0ie-6Cd01_aZ36_3XbTFscIbs6zKiwlc93n7FjWvL8jf9829D9og,NONE,JUNGLE,9,2,5,1,4,0,0,19,폭 열,No_Tags_Available,True
72,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,vGk48YVSoVd43cpKSYDjfJ8OQzKudoAfYAUcfy821IdDIIoN1u5TRfPMB6TDE_8LLCDe4azFfn_0Tg,NONE,MIDDLE,5,1,8,7,1,0,0,23,떵미닝,No_Tags_Available,True
73,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,FrPr98xNqt2B6rFw9mZczzBD7hpe4DzSr0PuGmNFDUQQpmIsLhmPNLEuEQ1bI-bDLRRLagZZPi_Udg,NONE,BOTTOM,0,1,8,2,0,0,0,6,간지작살용수,No_Tags_Available,True
74,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,UpaxpZTnT_H1dIpGfJdafQo_wM1-q-TR_l7mtWodiMECXp9M01NArw5k7JAzgzZfpGNz0QCeXRgLOQ,NONE,UTILITY,3,2,9,0,2,1,0,48,칼바람욕쟁이담당,No_Tags_Available,True
75,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,oX3ASiva4bzXc91AC7vscbeCFfcUDJWHOcozMranJEEt1ekMsIBC3oAC93Y_1q_fx6AwULri3X9dLA,NONE,TOP,4,7,0,6,6,0,0,12,어른이즈,No_Tags_Available,False
76,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,uZJZl8r6bMabFq1jF2db9l12WpjJ_0U9bGCzpiYDt7QQy_SAdM8R9wmWnNkpxqmAQ2_t68nwKvutkw,NONE,JUNGLE,3,6,1,11,2,4,0,15,나만잘했네,No_Tags_Available,False
77,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,71bmLM5jm1XFq1iaQF2zAJvd74S-hCiUYLpiE-nhSobIXq1NkPnCXli7R5fAF74OHXtZ2hZH4EUqTg,NONE,MIDDLE,0,6,0,0,2,2,0,17,Relay,No_Tags_Available,False
78,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,AH56WmM83qq8g1JAXsWm6vEYIZJw7ZT6Mnr59LLzzVDwawnks3Pdm5pMoZDaY1eQKq_tfDa8hT_ZlA,NONE,BOTTOM,1,3,1,1,6,0,0,5,lazyman,No_Tags_Available,False
79,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1160.6989661999999,lGvYOqww7LMgeVre5tnKTbovidwP1tZIXOoGkfI0b6IkIvVAHU0BGUhlNoGdwI5HvpcGXrQ-2EL_xw,NONE,UTILITY,0,2,4,5,2,2,0,35,못하고도구론추함,No_Tags_Available,False
80,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,wGBYiMceDQe3dgS2eVzLqFeaB0Tv0g5QAeuyZaodkHnu2gN2HEgPZc6yOTZwZuefu7kYkzxNLkEaOw,TOP,TOP,5,3,1,7,0,3,0,12,조은석01,No_Tags_Available,True
81,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,2X1nmipfcN7UexdHxOH1T4tyFHuhaSswDm7PaCg_lYiYKrylDyKpgUBCtVfBd98R4lJU3KtDcFVw_w,MIDDLE,MIDDLE,6,5,6,12,2,0,0,10,안녕은영원,No_Tags_Available,True
82,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,jer4mrBHjAewBNNm6wrLk0QYe7RykwdodVWjyZyIk_l7HzeBoDZ772oZjJkQmCKBonGmsc3VhpxJKw,BOTTOM,BOTTOM,18,8,9,0,1,0,0,18,BottledWater,No_Tags_Available,True
83,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,rbES1lmWAUzOhmOzf4J6_2BRzO4u9Dp5jFs4tWJkHa8CCTz5AS1cg6UamgLiFzRIV7jtHXjR1hbPUg,MIDDLE,UTILITY,8,7,14,0,0,0,0,62,Testudo graeca,No_Tags_Available,True
84,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,F8XhObsaY-5eLUBJYT8Xue0P-hXiLLB1InuYcn-gOfoAYh2O4K5C3IyqdVgdcHPzLRLCuoDHh3XmXQ,JUNGLE,JUNGLE,3,4,13,1,0,2,0,23,syotos,No_Tags_Available,True
85,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,uKhk-BL2DZYjDuf7gOJP2DHgNXr-d7OVrHWfRXPekXjpNMjnOquCMzNX5csPAZkF7uZ09Urf09IXlA,BOTTOM,UTILITY,3,9,11,1,0,0,0,33,수영장 파티 가렌,No_Tags_Available,False
86,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,TOP,TOP,3,7,2,2,1,0,0,12,0baeg,No_Tags_Available,False
87,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,Ki1VZIZR1sXU1D8atGhNHBMSsGEse20jhelu-AumSUY1kWD6XGEZUZMeUkD5yB33zEwfdDvg4CSy5A,JUNGLE,JUNGLE,7,7,5,0,0,0,0,26,KT Olleh gnar,No_Tags_Available,False
88,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,J7vVvopOm6MM225PrZJ5D-wsN9dU0YaqgRYc3yoYRm_3YsYSOXUQPn4-KSVmPcxOcha-Sp4nEJiy6w,BOTTOM,BOTTOM,10,13,7,0,2,11,0,8,똥꿀단지,No_Tags_Available,False
89,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1322.9102028999998,5PGaJy-k6k9HzWMr_mLOIYutneJdQy-27q8POqoHPZ2ZiRSvEFTMr-p76Rbzd7xO9ou4u5d9srhMww,MIDDLE,MIDDLE,4,4,2,12,0,0,0,8,까까1호,No_Tags_Available,False
90,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,IhMKWSlaTs5X0AW6ftyLXRq_l339fH4hbI6HBFiWRSIEcGCWqxPYGDWDS_NT-cWS8gRWbnmlR4U8jw,NONE,TOP,5,1,1,14,4,0,0,7,박찬형,No_Tags_Available,True
91,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,fLgTs3naxj-qzl7Ctm6Gt_X_iqf6GhwGaZ2YfwfFKjPdQoYAwmOi_G4KjGrageMq-Rf11gAisYc8Eg,NONE,JUNGLE,3,1,7,1,1,0,0,15,이재숭,No_Tags_Available,True
92,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,dLK3Mar8FiKma6vYsrkh80sqLReBemGZCgxnrcvd8AnzQTcybqBsZetjS1GI6uozNBmioj-Azv1Urw,NONE,MIDDLE,2,3,4,1,0,1,0,10,MASTERHERO,No_Tags_Available,True
93,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,0mbVrNVWhQYa7EKhLqNM_Lw1Y_a9ZzuSb3mYmZVon0E2kihKYv7rmfUnHguLx4FPSlHJYa4Yh7GoHQ,NONE,BOTTOM,8,2,4,14,2,7,0,7,건부 만나면 닉변,No_Tags_Available,True
94,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,6LcWs34V8CvC11t3-qd3Gj4kCMi8yzGc7iRSHIAux4RUZKKm-MdO6qrvVHHL9J-6sUL__wt9sOYCnw,NONE,UTILITY,2,2,11,0,1,3,0,30,정작인사계원,No_Tags_Available,True
95,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,NONE,TOP,0,5,3,1,0,0,0,8,0baeg,No_Tags_Available,False
96,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,7X5xh8J20ecjPGdRPjviAVP7xHk4fjADC-MxsCVJnhq4nyjJm1TyhzYr3Y2bhk-OXOn21LFDDrMruw,NONE,JUNGLE,3,4,0,4,3,0,0,11,자갈밭길,No_Tags_Available,False
97,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,4Ug_OakrD7LPoeZNd-V3aNoTXYUWMNPYRNO1FGqVT62G84osagVP8IObCQb-IFKfNHuzR_eKTTDo8A,NONE,MIDDLE,1,3,1,1,1,1,0,14,종 몬,No_Tags_Available,False
98,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,lbCjFIBPSj5kvZLJ1Ij1ae3ckTDqlIzPSfjRKR-jQlr7pfU0jMkFjdJlJyUQapVP4aTscJ4D_NQzlQ,NONE,BOTTOM,3,4,2,3,0,0,0,18,오낙지,No_Tags_Available,False
99,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,959.0353394,ka9pVtpajJup8L5DxX_WoWHF4m6hmXezFFcmmMMfYcjNnsZEsbhb-AmyLURtF9pmv3uFw7b5n6xPEg,NONE,UTILITY,2,4,2,7,1,0,0,12,현 우 오 빠,No_Tags_Available,False
100,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,07rkJoL6b0yvp1ui_YgDQVPh7RS7QS3jgUYnYqM4_Dl9LzNvmg27WvNrIaZrUZ5EjWIPKd6lBVWwOQ,MIDDLE,MIDDLE,11,5,13,1,0,0,0,36,shckdals,No_Tags_Available,True
101,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,e6JNIYA8y-4-8z9VPf84-U71_9wJBwSMM5NOI-azwv6zuKNAvSVxET5wgYdj3JyjxWvkhNggGgEdZA,TOP,TOP,6,6,16,7,0,0,0,32,야 그거 맞는거냐,No_Tags_Available,True
102,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,0pI6l6okD0RYYCITZU52-WGLwTv6yRzdRUvFrjbgEDaYQtpRfwaBbGfjXLEj4h360iSGs4QJa8KRXg,JUNGLE,JUNGLE,13,6,12,1,0,0,0,37,서우창,No_Tags_Available,True
103,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,CfgMgLN_XVN_56om_Nn6shi1lblAl9oEPwb4SS8y7O0IytsjpIrhTPrq3aBjKV8iLRehwz7Bk6j6EQ,MIDDLE,UTILITY,3,8,17,7,1,38,0,100,숭실계명동국대,No_Tags_Available,True
104,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,mPgBS6AjHSYzbj8lNeKhGN2Uk5mHHHyNT0m4h1EPlbfGeq5deFAQrWuay-KyKHby_m1PwFV6thxgjw,BOTTOM,BOTTOM,6,6,5,2,0,0,0,30,오늘은 다를걸,No_Tags_Available,True
105,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,JW9zOznO3hwtwzllk6ZeYG2UDNEW6GMBBHdxaTkQIBfy0dMbKZckiJaPF1FiBCvHHeEt2bKXUXOxUg,JUNGLE,JUNGLE,6,5,17,6,5,15,0,64,멘토수학,No_Tags_Available,False
106,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,pAXMlSVYFpQBTNGhe40I8Gz2i8JxNvu5z2u6eUor8-4BNtWd19N8OSjETM3JjKnM_afqhwvbCk2_Pw,BOTTOM,BOTTOM,7,6,13,3,0,0,0,22,데프트LAST DANCE,No_Tags_Available,False
107,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,2iqguLu8ax7J8s6E1A5CCaKKuNqaX6yAsEcBegPndEA_dv2VYJr3JMo4LF3pbqtQXZAVhibu7gYTKg,BOTTOM,UTILITY,1,7,19,11,2,0,0,78,리플이,No_Tags_Available,False
108,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,TOP,TOP,5,7,14,0,2,1,0,33,0baeg,No_Tags_Available,False
109,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2250.5901556,V_gdS7uD48jzLQaacpHQC9-4tQ90wT7MxItqC7FGDpxKGJrSWK9237fpfq34kkTue1FZ7OAwSvqGCA,MIDDLE,MIDDLE,12,14,5,18,10,0,0,46,Im not a god ,No_Tags_Available,False
110,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,q8terqfHknZlcNnIslsCWUr2gxeubwOZhSVK7fQROBQwBwCWMMPjU9b5GTc4-rJXK1yD7gXdnErTUw,MIDDLE,BOTTOM,7,2,5,1,3,0,0,42,곤듀블루먹을랩,No_Tags_Available,True
111,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,--vhm7siZZFo5GWT9cNlnk5TNLcJVEy-qIrUvXEFtmpD4EPPjTDB3XVCbtdNUdpX7mRpes_PYqd-Ng,MIDDLE,MIDDLE,5,2,6,2,0,0,0,36,kkkak,No_Tags_Available,True
112,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,l8uD4nI6MARvBLPGaJtlwKIOLbkgMZ-V_8d_3o60uFEcKSckbDdvxK3C2FGsOuYEe_ClsIsEkHvHbg,TOP,TOP,0,2,3,3,0,0,0,8,산을 보며 살자,No_Tags_Available,True
113,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,WlHtzS7Kd554SjIa0zEENqEuUevmSB7prRifffBp0UFQdtWjBCaNBEu800ih9ueW9mjL7c8ZwkknRg,JUNGLE,JUNGLE,4,3,9,0,0,0,0,35,전물범,No_Tags_Available,True
114,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,0sfAH456X3-8D_e8Rd2TLjPOrWxVauUZWoNBIGKieuicCAjbtq95o9XjTI0bZBGqWpLy8RPEvXlKHg,MIDDLE,UTILITY,0,4,12,9,0,0,0,58,우째이겼누,No_Tags_Available,True
115,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,JW9zOznO3hwtwzllk6ZeYG2UDNEW6GMBBHdxaTkQIBfy0dMbKZckiJaPF1FiBCvHHeEt2bKXUXOxUg,JUNGLE,JUNGLE,4,2,4,1,2,5,0,18,멘토수학,No_Tags_Available,False
116,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,pAXMlSVYFpQBTNGhe40I8Gz2i8JxNvu5z2u6eUor8-4BNtWd19N8OSjETM3JjKnM_afqhwvbCk2_Pw,BOTTOM,BOTTOM,1,6,7,1,0,0,0,15,데프트LAST DANCE,No_Tags_Available,False
117,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,2iqguLu8ax7J8s6E1A5CCaKKuNqaX6yAsEcBegPndEA_dv2VYJr3JMo4LF3pbqtQXZAVhibu7gYTKg,BOTTOM,UTILITY,0,3,8,21,0,0,0,58,리플이,No_Tags_Available,False
118,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,TOP,TOP,3,2,3,4,0,0,0,19,0baeg,No_Tags_Available,False
119,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,1767.1782848999999,V_gdS7uD48jzLQaacpHQC9-4tQ90wT7MxItqC7FGDpxKGJrSWK9237fpfq34kkTue1FZ7OAwSvqGCA,MIDDLE,MIDDLE,4,3,2,6,1,1,0,25,Im not a god ,No_Tags_Available,False
120,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2225.7842577,JW9zOznO3hwtwzllk6ZeYG2UDNEW6GMBBHdxaTkQIBfy0dMbKZckiJaPF1FiBCvHHeEt2bKXUXOxUg,JUNGLE,JUNGLE,7,5,19,5,3,9,0,27,멘토수학,No_Tags_Available,True
121,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2225.7842577,pAXMlSVYFpQBTNGhe40I8Gz2i8JxNvu5z2u6eUor8-4BNtWd19N8OSjETM3JjKnM_afqhwvbCk2_Pw,MIDDLE,BOTTOM,22,8,12,14,0,0,0,17,데프트LAST DANCE,No_Tags_Available,True
122,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2225.7842577,2iqguLu8ax7J8s6E1A5CCaKKuNqaX6yAsEcBegPndEA_dv2VYJr3JMo4LF3pbqtQXZAVhibu7gYTKg,MIDDLE,UTILITY,5,9,22,28,4,0,0,84,리플이,No_Tags_Available,True
123,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2225.7842577,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,TOP,TOP,5,9,19,7,0,1,0,13,0baeg,No_Tags_Available,True
124,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2225.7842577,V_gdS7uD48jzLQaacpHQC9-4tQ90wT7MxItqC7FGDpxKGJrSWK9237fpfq34kkTue1FZ7OAwSvqGCA,MIDDLE,MIDDLE,10,8,14,18,29,2,0,41,Im not a god ,No_Tags_Available,True
125,cki0ATXhLf3CMuOioroM_OsCYOCdHLgI0FQfenu10tsyr40SQ5ou-xDzS9UAQCAaIfUD3AV_oLZbUg,2225.7842577,7A-jLNGn8fVif74t-vnEKYR3Gn_9xLhiOCxFgyhN7aLJaFTP7ZWt5Hsi-tmq1980qpEq2iJ0LepQpQ,TOP,TOP,5,10,11,0,9,0,0,36,07요네,No_Tags_Available,False
